ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Meta: hwp_product_gtin
,variation,8685109805376-1,Sunflower Being A Grandma Is An Honor Personalized Tumbler NLA02JUN22XT1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-ads-ads_7449eefc-f92c-4290-9063-0727b653c994.jpg?v=1702356363,,,8685109805376,,,,,,1,Size,12 oz,,1,,,,,,,,,,,,
,variable,8684684640576,Personalized Name To My Granddaughter Wine Tumbler,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/DHL14JUL21VA1-ads1.jpg?v=1699759972,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684684640576-1,Personalized Name To My Granddaughter Wine Tumbler,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/DHL14JUL21VA1-ads1.jpg?v=1699759972,,,8684684640576,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684679725376,Personalized Sometimes You Just Need A Beach Day Best Friends Wine Tumbler,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL08JUL21VA1-ads1.jpg?v=1699769085,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684679725376-1,Personalized Sometimes You Just Need A Beach Day Best Friends Wine Tumbler,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL08JUL21VA1-ads1.jpg?v=1699769085,,,8684679725376,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8685992083776,"Personalized Funny Unique Couple- Between My Legs, I Licked It So It's Mine Mug NVL07SEP23NY1",1,0,visible,,"<p>Grip it and sip it. Personalize an 15oz white mug with one of your favorite images. Full color imprinting, strong ceramic construction, and everyday convenience come together in one product.<br>Microwave safe.<br>Dishwasher safe.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL07SEP23NY1-ads.jpg?v=1720505939,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads2_9252b14a-e1d6-4b73-8b44-0bf8eb2c2f5c.jpg?v=1720512601,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads3_abe17f4d-4f06-475b-b1b6-61030309b7f7.jpg?v=1720509751,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads5_1a763ba5-cb4e-4646-9a26-cff6acbf1092.jpg?v=1720500252,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads4_286ba9df-a979-4189-b260-1bd096adb4ff.jpg?v=1720500864",,,,,,,,,0,Package,Size: 11OZ,0,1,Size: 11OZ,,,,,,,,,,,
,variation,8685992083776-1,"Personalized Funny Unique Couple- Between My Legs, I Licked It So It's Mine Mug NVL07SEP23NY1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL07SEP23NY1-ads.jpg?v=1720505939,,,8685992083776,,,,,,1,Package,Size: 11OZ,,1,,,,,,,,,,,,
,variable,8685434339648,Personalized Life is better with dogs Girl Sitting Brick Wall Tumbler HTN05JAN23VA2,1,0,visible,,"<p>MATERIAL: 304 Stainless Steel  – Feature:Eco-friendly</p><p>CAPACITY: 20oz ( 591ml ) and 30oz ( 887ml )</p><p>SHAPE: cylindrical</p><p>ADVANCED 3D PRINT TECHNOLOGY: Using advanced 3D digital printing technology, the image is vivid, the color is bright and strong</p><p>Note:</p><p>Color may be little different due to monitor, thanks for your understanding.</p><p>Light shooting and different displays may cause the color of the item in the picture a little different from the real thing. The measurement allowed error is +/- 1-3cm.</p><p>We try to do 100% customer satisfaction service and experience. If the items you receive is damaged or wrong,please contact us with attached pictures about the problem, we will provide you a satisfactory solution within 24 hours.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN05JAN23VA2-ads__1.jpg?v=1714508111,,,,,,,,,0,Size,"20 Oz,30 Oz",0,1,20 Oz,,,,,,,,,,,
,variation,8685434339648-1,Personalized Life is better with dogs Girl Sitting Brick Wall Tumbler HTN05JAN23VA2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN05JAN23VA2-ads__1.jpg?v=1714508111,,,8685434339648,,,,,,1,Size,20 Oz,,1,,,,,,,,,,,,
,variation,8685434339648-2,Personalized Life is better with dogs Girl Sitting Brick Wall Tumbler HTN05JAN23VA2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN05JAN23VA2-ads__1.jpg?v=1714508111,,,8685434339648,,,,,,2,Size,30 Oz,,1,,,,,,,,,,,,
,variable,8685387645248,Personalized Dog mom Custom photo dog Mug NTA08DEC22TT2,1,0,visible,,"<p>Grip it and sip it. Personalize an 15oz white mug with one of your favorite images. Full color imprinting, strong ceramic construction, and everyday convenience come together in one product.<br>Microwave safe.<br>Dishwasher safe.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NTA08DEC22TT2-ADS.jpg?v=1714532729,,,,,,,,,0,Package,Size: 11OZ,0,1,Size: 11OZ,,,,,,,,,,,
,variation,8685387645248-1,Personalized Dog mom Custom photo dog Mug NTA08DEC22TT2,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,19.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NTA08DEC22TT2-ADS.jpg?v=1714532729,,,8685387645248,,,,,,1,Package,Size: 11OZ,,1,,,,,,,,,,,,
,variable,8684869255488,Personalized Dog Mom Rockin' The Dog Mom Life Tumbler Gift For Dog Lovers Ntk11feb22va1,1,0,visible,,"<p>MATERIAL: 304 Stainless Steel  – Feature:Eco-friendly</p><p>CAPACITY: 20oz ( 591ml ) and 30oz ( 887ml )</p><p>SHAPE: cylindrical</p><p>ADVANCED 3D PRINT TECHNOLOGY: Using advanced 3D digital printing technology, the image is vivid, the color is bright and strong</p><p>Note:</p><p>Color may be little different due to monitor, thanks for your understanding.</p><p>Light shooting and different displays may cause the color of the item in the picture a little different from the real thing. The measurement allowed error is +/- 1-3cm.</p><p>We try to do 100% customer satisfaction service and experience. If the items you receive is damaged or wrong,please contact us with attached pictures about the problem, we will provide you a satisfactory solution within 24 hours.</p>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-C1XO-1644821257325.jpg?v=1702357158,,,,,,,,,0,Size,"20 Oz,30 Oz",0,1,20 Oz,,,,,,,,,,,
,variation,8684869255488-1,Personalized Dog Mom Rockin' The Dog Mom Life Tumbler Gift For Dog Lovers Ntk11feb22va1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-C1XO-1644821257325.jpg?v=1702357158,,,8684869255488,,,,,,1,Size,20 Oz,,1,,,,,,,,,,,,
,variation,8684869255488-2,Personalized Dog Mom Rockin' The Dog Mom Life Tumbler Gift For Dog Lovers Ntk11feb22va1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/A-SN-2022-C1XO-1644821257325.jpg?v=1702357158,,,8684869255488,,,,,,2,Size,30 Oz,,1,,,,,,,,,,,,
,variable,8684797919552,Personalized Gift For Bestie Sister You Are My Person White Mug DHL29NOV21TP1,1,0,visible,,"<p>Grip it and sip it. Personalize an 11oz or 15oz white mug with one of your favorite images. Full color imprinting, strong ceramic construction, and everyday convenience come together in one product.</p>
<ul>
  <li>11 oz. and 15 oz. options available.</li>
  <li>Microwave safe.</li>
  <li>Dishwasher safe.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/DHL29NOV21TP1-ads-2.jpg?v=1699758458,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/DHL29NOV21TP1-ads-3.jpg?v=1699759229",,,,,,,,,0,Size,11oz,0,1,11oz,Color,White,0,1,White,,,,,,
,variation,8684797919552-1,Personalized Gift For Bestie Sister You Are My Person White Mug DHL29NOV21TP1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,24.99,,,,,,,8684797919552,,,,,,1,Size,11oz,,1,,Color,White,,1,,,,,,,
,variable,8684685099328,Personalized Family Turtle Up To 4 Kid Wine Tumbler NVL15JUL21DD1,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL15JUL21DD1-ads.jpg?v=1699769927,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684685099328-1,Personalized Family Turtle Up To 4 Kid Wine Tumbler NVL15JUL21DD1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/NVL15JUL21DD1-ads.jpg?v=1699769927,,,8684685099328,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684678938944,Personalized Dog When I Needed A Hand I Found Your Paw Wine Tumbler,1,0,visible,,"<p><span>Take a happy hour on the go. This 12oz wine tumbler conveniently reduces spills and prevents insects or dust from ruining your drink. Whether you're sipping hot cocoa, drinking chilled wine, or enjoying cocktails poolside. The shatterproof wine tumbler keeps your drink at the perfect temperature.</span></p>
<ul>
<li>Lifetime Guarantee &amp; BPA free</li>
<li>Great for both hot &amp; cold liquids</li>
<li>Measures about 4.33” tall.</li>
<li>The base of the tumbler measures about 2.55"" in diameter.</li>
<li>The acrylic lid measures about 3.14” in diameter.</li>
<li>Recommended for hand wash</li>
<li>Available in 12 Oz Double-walled Stainless Steel Tumbler</li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shipping info</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Production Time:</b><span data-mce-fragment=""1""> All orders are processed within 3 - 5 business days.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Processing Time:</b><span data-mce-fragment=""1""> It takes 1 - 2 days to ship your order to our warehouse, put your name and address on it and ship out.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Shipping Time:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">Shipments within the USA take 2 - 8 days. Typically it takes up to 7 - 14 business days to arrive at an international address. This time is from the date that it is shipped out, not the day the order is placed.</span>
</li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Return &amp; Exchange:</b><span data-mce-fragment=""1""> If for some reasons you are not happy with your purchase, we will happily work with you to correct the problems.</span>
</li>
<li data-mce-fragment=""1"">
<b data-mce-fragment=""1"">Tracking Number:<span data-mce-fragment=""1""> </span></b><span data-mce-fragment=""1"">When available, we will send you the tracking number with the confirmation email so that you can track the package online.</span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">If you have any other queries, please feel free to email us</span></li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/DHL06JUL21TT1-ADS.jpg?v=1699771333,,,,,,,,,0,Size,12 Oz,0,1,12 Oz,,,,,,,,,,,
,variation,8684678938944-1,Personalized Dog When I Needed A Hand I Found Your Paw Wine Tumbler,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,34.99,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/DHL06JUL21TT1-ADS.jpg?v=1699771333,,,8684678938944,,,,,,1,Size,12 Oz,,1,,,,,,,,,,,,
,variable,8684626248000,"Personalized ""God Knew My Heart Needed You"" Tumbler Cup  HP21JUN21TP1",1,0,visible,,"<div class=""inkgo-product inkgo-product-hide"" data-id=""07918756694720521""></div>
<style type=""text/css""><!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
--></style>
<div class=""inkgo-product-description inkgo-product"" data-id=""07918756694720521"">
<div class=""c-message_kit__gutter"">
<div class=""c-message_kit__gutter__right"" data-qa=""message_content"">
<div class=""c-message_kit__blocks c-message_kit__blocks--rich_text"">
<div class=""c-message__message_blocks c-message__message_blocks--rich_text"">
<div class=""p-block_kit_renderer"" data-qa=""block-kit-renderer"">
<div class=""p-block_kit_renderer__block_wrapper p-block_kit_renderer__block_wrapper--first"">
<div class=""p-rich_text_block"" dir=""auto"">
<div class=""p-rich_text_section"">
<div class=""p-rich_text_section"">
<span>Personalized Stainless Steel Tumbler makes a great, unique gift for any occasion. </span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span>No one likes lukewarm coffee or warm soda. This stainless steel tumbler is effectively insulated, keeping hot and cold drinks at the temps you want them. Perfect for storing tea, coffee, wine, juices, and water.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><strong>PRODUCT DETAILS:</strong><br data-mce-fragment=""1"">
<ul>
<li>Each of our Stainless Steel Tumbler is custom-hand-made of SUS 304 body and premium material lid.</li>
<li>The only drink lid that uses the power of magnets to keep your water, beer, or favorite drink on lock.</li>
<li>A durable coat of color won’t fade, peel, or crack through extended field use and also provide additional grip.</li>
<li>The double-wall insulated tumbler with a vacuum between helps your drink to keep its temperature from 3 to 4 hours.</li>
<li>Capacity: 20oz</li>
<li>Dimension: Top Diameter x Bottom Diameter x Height: 8.8 x 7.2 x 17.5 (cm)</li>
<li>Package: 1 x Stainless Steel Tumbler (without straw)</li>
</ul>
<strong data-mce-fragment=""1"">PERSONALIZATION:</strong><br data-mce-fragment=""1"">
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Please fill in the required fields and carefully double-check the spelling</li>
<li data-mce-fragment=""1"">To ensure the best looking, please use standard English only and exclude special characters</li>
<li data-mce-fragment=""1"">The last step, click ""Preview"" to get a glimpse of the wonderful creation you’ve made ❤️</li>
</ul>
<br>
<ul></ul>
<ul></ul>
</div>
<div class=""p-rich_text_section"">
<ul></ul>
<ul></ul>
</div>
<ul></ul>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HP21JUN21TP1-ads-1.jpg?v=1697165741,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/Mockup-3-FAM130401LO_2000x_5cc9cf78-0939-4c12-89f4-63bdb6051932.jpg?v=1697173517",,,,,,,,,0,Title,Default Title,0,1,Default Title,,,,,,,,,,,
,variation,8684626248000-1,"Personalized ""God Knew My Heart Needed You"" Tumbler Cup  HP21JUN21TP1",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HP21JUN21TP1-ads-1.jpg?v=1697165741,,,8684626248000,,,,,,1,Title,Default Title,,1,,,,,,,,,,,,
,variable,8685850526016,"Memorial Upload Photo Wings, A Big Piece Of My Heart Lives In Heaven Personalized Skinny Tumbler LPL12JUL23TP2",1,0,visible,,"<p style=""margin-left: 0px;"">Personalized Stainless Steel Tumbler makes a great, unique gift for any occasion.</p>
<p style=""margin-left: 0px;"">No one likes lukewarm coffee or warm soda. This stainless steel tumbler is effectively insulated, keeping hot and cold drinks at the temps you want them. Perfect for storing tea, coffee, wine, juices, and water.</p>
<p style=""margin-left: 0px;""><strong>MESSAGE:</strong></p>
<p style=""margin-left: 0px;"">""A big piece of my heart lives in heaven</p>
<p style=""margin-left: 0px;"">Your wings were ready but my heart was not</p>
<p style=""margin-left: 0px;"">Always on my mind forever in my heart</p>
<p style=""margin-left: 0px;"">I'll hold you in my heart until I can hold you in heaven</p>
<p style=""margin-left: 0px;"">You left my world but never my heart</p>
<p style=""margin-left: 0px;"">I am always with you</p>
<p style=""margin-left: 0px;"">As long as I breathe you'll be remembered</p>
<p style=""margin-left: 0px;"">Those we love don't go away they just walk beside us everday""</p>
<p style=""margin-left: 0px;""><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Each of our Tumbler is custom-hand-made of SUS 304 body, premium material lid.</li>
<li>The only drink lid that uses the power of magnets to keep your water, beer, or favorite drink on lock.</li>
<li>A durable coat of color won’t fade, peel, or crack through extended field use and also provide additional grip.</li>
<li>The double-wall insulated tumbler with a vacuum between helps your drink to keep its temperature from 3 to 4 hours.</li>
<li>Capacity: 20oz</li>
<li>Dimension: Top Diameter x Bottom Diameter x Height: 7 x 6.5 x 21 (cm)</li>
<li>Package: 1 x Tumbler (without straw)</li>
</ul>
<p style=""margin-left: 0px;""><strong>CARE INSTRUCTION</strong></p>
<ul>
<li>Hand Wash ONLY</li>
<li>NOT dishwasher or microwave safe</li>
<li>Do not drop</li>
</ul>
<p style=""margin-left: 0px;""><strong>PERSONALIZATION: </strong></p>
<ul>
<li>Please complete fields required to customize options (Name/Characteristics) and <strong>recheck carefully</strong> all the customized options.</li>
<li>Text: Standard English excluding special characters, emojis to ensure the best looking.</li>
<li>Characteristics: Pick one-by-one options that match your description.</li>
<li>The last step, click ""Preview"" to get a glimpse of the wonderful creation you’ve made ❤️.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,"https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL12JUL23TP2-ads-1.jpg?v=1720509063,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-2__1_23499c06-fee2-49cc-b979-e46fd9c2da43.jpg?v=1720509658,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-3__1_226013cd-b800-4206-9a71-a2928263de69.jpg?v=1720498456,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/ads-1__1_59dbe730-117f-4994-ba6e-85c1235abd0f.jpg?v=1720507474",,,,,,,,,0,Size,12 oz,0,1,12 oz,,,,,,,,,,,
,variation,8685850526016-1,"Memorial Upload Photo Wings, A Big Piece Of My Heart Lives In Heaven Personalized Skinny Tumbler LPL12JUL23TP2",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/LPL12JUL23TP2-ads-1.jpg?v=1720509063,,,8685850526016,,,,,,1,Size,12 oz,,1,,,,,,,,,,,,
,variable,8685845709120,Mental Health Daily Affirmations Personalized Cool Girl Skinny Tumbler HTN12JUL23NA1,1,0,visible,,"<p style=""margin-left:0px;"">Personalized Stainless Steel Tumbler makes a great, unique gift for any occasion.</p><p style=""margin-left:0px;"">No one likes lukewarm coffee or warm soda. This stainless steel tumbler is effectively insulated, keeping hot and cold drinks at the temps you want them. Perfect for storing tea, coffee, wine, juices, and water.</p><p style=""margin-left:0px;""><strong>PRODUCT DETAILS:</strong></p><ul>
<li>Each of our Tumbler is custom-hand-made of SUS 304 body, premium material lid.</li>
<li>The only drink lid that uses the power of magnets to keep your water, beer, or favorite drink on lock.</li>
<li>A durable coat of color won’t fade, peel, or crack through extended field use and also provide additional grip.</li>
<li>The double-wall insulated tumbler with a vacuum between helps your drink to keep its temperature from 3 to 4 hours.</li>
<li>Capacity: 20oz</li>
<li>Dimension: Top Diameter x Bottom Diameter x Height: 7 x 6.5 x 21 (cm)</li>
<li>Package: 1 x Tumbler (without straw)</li>
</ul><p style=""margin-left:0px;""><strong>CARE INSTRUCTION</strong></p><ul>
<li>Hand Wash ONLY</li>
<li>NOT dishwasher or microwave safe</li>
<li>Do not drop</li>
</ul><p style=""margin-left:0px;""><strong>PERSONALIZATION: </strong></p><ul>
<li>Please complete fields required to customize options (Name/Characteristics) and <strong>recheck carefully</strong> all the customized options.</li>
<li>Text: Standard English excluding special characters, emojis to ensure the best looking.</li>
<li>Characteristics: Pick one-by-one options that match your description.</li>
<li>The last step, click ""Preview"" to get a glimpse of the wonderful creation you’ve made ❤️.</li>
</ul>",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN12JUL23NA1_ads.jpg?v=1720507131,,,,,,,,,0,Size,12 oz,0,1,12 oz,,,,,,,,,,,
,variation,8685845709120-1,Mental Health Daily Affirmations Personalized Cool Girl Skinny Tumbler HTN12JUL23NA1,1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,29.95,,,,https://cdn.shopify.com/s/files/1/0831/0528/4416/files/HTN12JUL23NA1_ads.jpg?v=1720507131,,,8685845709120,,,,,,1,Size,12 oz,,1,,,,,,,,,,,,
